2025-05-29 13:16:29,267 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Configure stats pid to 508855
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR_kalmar_bleking', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': 'itgnej34', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-za0efz19/config-itgnej34.yaml', 'sweep_id': 'za0efz19'}
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_131629-itgnej34/logs/debug.log
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_131629-itgnej34/logs/debug-internal.log
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7919c2020e60>
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():569] calling init triggers
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 2.280965418165241, 'ah1': 2.2056934612916685, 'bh0': 2.0766457587858467, 'bh1': 3.1427624619914707, 'c': 0.8461772848274622}
config: {}
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():619] starting backend
2025-05-29 13:16:29,268 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():623] setting up manager
2025-05-29 13:16:29,269 INFO    Thread-14887 (_run_job):508855 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-29 13:16:29,270 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():631] backend started and connected
2025-05-29 13:16:29,275 INFO    Thread-14887 (_run_job):508855 [wandb_run.py:_config_callback():1382] config_cb None None {'ah0': 2.280965418165241, 'ah1': 2.2056934612916685, 'bh0': 2.0766457587858467, 'bh1': 3.1427624619914707, 'c': 0.8461772848274622}
2025-05-29 13:16:29,275 INFO    Thread-14887 (_run_job):508855 [wandb_run.py:_label_probe_notebook():1334] probe notebook
2025-05-29 13:16:29,275 INFO    Thread-14887 (_run_job):508855 [wandb_run.py:_label_probe_notebook():1344] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2025-05-29 13:16:29,275 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():720] updated telemetry
2025-05-29 13:16:29,278 INFO    Thread-14887 (_run_job):508855 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
