2025-05-29 15:21:44,657 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Configure stats pid to 1716408
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR_Skåne_Kronoberg', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': 'ioczn583', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-uenjiggc/config-ioczn583.yaml', 'sweep_id': 'uenjiggc'}
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_152144-ioczn583/logs/debug.log
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_152144-ioczn583/logs/debug-internal.log
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7b664c050e30>
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:init():569] calling init triggers
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 3.311614856356837, 'ah1': 0.758866625641611, 'bh0': 13.840514875092856, 'bh1': 11.297873537800903, 'c': 1.9279800960814}
config: {}
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:init():619] starting backend
2025-05-29 15:21:44,658 INFO    Thread-7679 (_run_job):1716408 [wandb_init.py:init():623] setting up manager
2025-05-29 15:21:44,663 INFO    Thread-7679 (_run_job):1716408 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
