2025-05-27 21:21:55,509 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Configure stats pid to 3230201
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': '1w5vw4ch', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-i7kuc4te/config-1w5vw4ch.yaml', 'sweep_id': 'i7kuc4te'}
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250527_212155-1w5vw4ch/logs/debug.log
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250527_212155-1w5vw4ch/logs/debug-internal.log
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7f14c6fe5790>
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():569] calling init triggers
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 1.7261628537137776, 'ah1': 4.4973647393001395, 'bh0': 9.91755244530063, 'bh1': 7.243222488594087, 'c': 1.509701379914961}
config: {}
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():619] starting backend
2025-05-27 21:21:55,510 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():623] setting up manager
2025-05-27 21:21:55,511 INFO    Thread-24113 (_run_job):3230201 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-27 21:21:55,511 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():631] backend started and connected
2025-05-27 21:21:55,516 INFO    Thread-24113 (_run_job):3230201 [wandb_run.py:_config_callback():1382] config_cb None None {'ah0': 1.7261628537137776, 'ah1': 4.4973647393001395, 'bh0': 9.91755244530063, 'bh1': 7.243222488594087, 'c': 1.509701379914961}
2025-05-27 21:21:55,516 INFO    Thread-24113 (_run_job):3230201 [wandb_run.py:_label_probe_notebook():1334] probe notebook
2025-05-27 21:21:55,516 INFO    Thread-24113 (_run_job):3230201 [wandb_run.py:_label_probe_notebook():1344] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2025-05-27 21:21:55,516 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():720] updated telemetry
2025-05-27 21:21:55,518 INFO    Thread-24113 (_run_job):3230201 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2025-05-27 21:21:55,904 INFO    Thread-24113 (_run_job):3230201 [wandb_run.py:_on_init():2402] communicating current version
