2025-05-29 15:20:21,717 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Configure stats pid to 1716408
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR_Skåne_Kronoberg', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': 'h4pvvmu1', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-uenjiggc/config-h4pvvmu1.yaml', 'sweep_id': 'uenjiggc'}
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_152021-h4pvvmu1/logs/debug.log
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_152021-h4pvvmu1/logs/debug-internal.log
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7b664e7ff8f0>
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():569] calling init triggers
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 1.730384712667235, 'ah1': 8.570728426578722, 'bh0': 5.774075855947956, 'bh1': 12.131020070849234, 'c': 0.4688617662260746}
config: {}
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():619] starting backend
2025-05-29 15:20:21,718 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():623] setting up manager
2025-05-29 15:20:21,719 INFO    Thread-7661 (_run_job):1716408 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-29 15:20:21,719 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():631] backend started and connected
2025-05-29 15:20:21,724 INFO    Thread-7661 (_run_job):1716408 [wandb_run.py:_config_callback():1382] config_cb None None {'ah0': 1.730384712667235, 'ah1': 8.570728426578722, 'bh0': 5.774075855947956, 'bh1': 12.131020070849234, 'c': 0.4688617662260746}
2025-05-29 15:20:21,724 INFO    Thread-7661 (_run_job):1716408 [wandb_run.py:_label_probe_notebook():1334] probe notebook
2025-05-29 15:20:21,724 INFO    Thread-7661 (_run_job):1716408 [wandb_run.py:_label_probe_notebook():1344] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2025-05-29 15:20:21,724 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():720] updated telemetry
2025-05-29 15:20:21,726 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2025-05-29 15:20:22,127 INFO    Thread-7661 (_run_job):1716408 [wandb_run.py:_on_init():2402] communicating current version
2025-05-29 15:20:22,203 INFO    Thread-7661 (_run_job):1716408 [wandb_run.py:_on_init():2411] got version response upgrade_message: "wandb version 0.19.11 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2025-05-29 15:20:22,203 INFO    Thread-7661 (_run_job):1716408 [wandb_init.py:init():804] starting run threads in backend
2025-05-29 15:20:22,975 INFO    Thread-7661 (_run_job):1716408 [wandb_run.py:_console_start():2380] atexit reg
