2025-05-28 23:45:01,381 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Configure stats pid to 508855
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR_kalmar_bleking', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': 'rxtfq91q', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-za0efz19/config-rxtfq91q.yaml', 'sweep_id': 'za0efz19'}
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250528_234501-rxtfq91q/logs/debug.log
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250528_234501-rxtfq91q/logs/debug-internal.log
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7919d5d21e20>
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:init():569] calling init triggers
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 1.5600918387617002, 'ah1': 1.44470923928359, 'bh0': 4.04554054882849, 'bh1': 5.0963762295798745, 'c': 0.6448574189469213}
config: {}
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:init():619] starting backend
2025-05-28 23:45:01,382 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:init():623] setting up manager
2025-05-28 23:45:01,383 INFO    Thread-3322 (_run_job):508855 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-28 23:45:01,383 INFO    Thread-3322 (_run_job):508855 [wandb_init.py:init():631] backend started and connected
2025-05-28 23:45:01,388 INFO    Thread-3322 (_run_job):508855 [wandb_run.py:_config_callback():1382] config_cb None None {'ah0': 1.5600918387617002, 'ah1': 1.44470923928359, 'bh0': 4.04554054882849, 'bh1': 5.0963762295798745, 'c': 0.6448574189469213}
