2025-05-26 21:59:00,213 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Configure stats pid to 3221425
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': 'rmghvlix', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-gsjncjls/config-rmghvlix.yaml', 'sweep_id': 'gsjncjls'}
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250526_215900-rmghvlix/logs/debug.log
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250526_215900-rmghvlix/logs/debug-internal.log
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x77c5465f7710>
2025-05-26 21:59:00,214 INFO    Thread-3526 (_run_job):3221425 [wandb_init.py:init():569] calling init triggers
