2025-05-29 04:06:58,580 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Configure stats pid to 81308
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Loading settings from /home/anwer/.config/wandb/settings
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Loading settings from /12tb_dsk3/SEIR_model/src/wandb/settings
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'sweeps-SEIR_sthlm_sod', 'entity': 'danish2562022', 'root_dir': '/12tb_dsk3/SEIR_model/src', 'run_id': 'wqloyfl8', 'sweep_param_path': '/12tb_dsk3/SEIR_model/src/wandb/sweep-y0oseefc/config-wqloyfl8.yaml', 'sweep_id': 'y0oseefc'}
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_setup.py:_flush():76] Applying login settings: {}
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:_log_setup():529] Logging user logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_040658-wqloyfl8/logs/debug.log
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:_log_setup():530] Logging internal logs to /12tb_dsk3/SEIR_model/src/wandb/run-20250529_040658-wqloyfl8/logs/debug-internal.log
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:_jupyter_setup():475] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7a35ba4904a0>
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:init():569] calling init triggers
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 2.217621229274229, 'ah1': 0.6686329267396555, 'bh0': 19.72402424048672, 'bh1': 17.472973893872012, 'c': 0.29984434537976434}
config: {}
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:init():619] starting backend
2025-05-29 04:06:58,581 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:init():623] setting up manager
2025-05-29 04:06:58,582 INFO    Thread-16061 (_run_job):81308 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-29 04:06:58,583 INFO    Thread-16061 (_run_job):81308 [wandb_init.py:init():631] backend started and connected
